,姓名,性别,身高,生日,星座,国家,项目,战绩,胜率,Link
0,李宗伟,男,172 CM,1982-10-21,天秤座,马来西亚,男单,325/93,0.777511961722488,http://www.aiyuke.com/sport_player/10001-Lee_Chongwei.html
1,林丹,男,178 CM,1983-10-14,天秤座,中国,男单,338/56,0.8578680203045685,http://www.aiyuke.com/sport_player/10002-LIN_Dan.html
2,张楠,男,185 CM,1990-03-01,双鱼座,中国,"男双,混双",268/81,0.7679083094555874,http://www.aiyuke.com/sport_player/10035-Zhang_Nan.html
3,李龙大,男,180 CM,1988-09-11,处女座,韩国,"男双,混双",221/74,0.7491525423728813,http://www.aiyuke.com/sport_player/10050-Lee_Yong_Dae.html
4,克里斯汀娜·佩蒂森,女,178 CM,1986-05-12,金牛座,丹麦,"女双,混双",189/101,0.6517241379310345,http://www.aiyuke.com/sport_player/10226-Christinna_Pedersen.html
5,赵芸蕾,女,173 CM,1986-09-05,处女座,中国,"女双,混双",233/44,0.8411552346570397,http://www.aiyuke.com/sport_player/10036-Zhao_Yunlei.html
6,谌龙,男,187 CM,1989-01-18,摩羯座,中国,男单,219/48,0.8202247191011236,http://www.aiyuke.com/sport_player/10007-CHEN_Long.html
7,高成炫,男,182 CM,1987-05-21,双子座,韩国,"男双,混双",152/99,0.6055776892430279,http://www.aiyuke.com/sport_player/10047-Ko_Sung_Hyun.html
8,傅海峰,男,183 CM,1983-08-23,处女座,中国,男双,192/52,0.7868852459016393,http://www.aiyuke.com/sport_player/10011-FU_Haifeng.html
9,柳延星,男,180 CM,1986-08-19,狮子座,韩国,"男双,混双",160/60,0.7272727272727273,http://www.aiyuke.com/sport_player/10316-Yoo_Yeon_Seong.html
10,马晋,女,167 CM,1988-05-07,金牛座,中国,"女双,混双",134/74,0.6442307692307693,http://www.aiyuke.com/sport_player/10023-Ma_Jin.html
11,王仪涵,女,178 CM,1988-01-18,摩羯座,中国,女单,146/42,0.776595744680851,http://www.aiyuke.com/sport_player/10030-Wang_Yihan.html
12,王适娴,女,168 CM,1990-02-13,水瓶座,中国,女单,123/60,0.6721311475409836,http://www.aiyuke.com/sport_player/10028-Wang_Shixian.html
13,卡米拉·吕特·尤尔,女,183 CM,1983-11-23,射手座,丹麦,"女双,混双",107/75,0.5879120879120879,http://www.aiyuke.com/sport_player/10230-Kamilla_Rytter_Juhl.html
14,李雪芮,女,174 CM,1991-01-24,水瓶座,中国,女单,144/34,0.8089887640449438,http://www.aiyuke.com/sport_player/10021-Li_Xuerui.html
15,松友美佐纪,女,159 CM,1992-02-08,水瓶座,日本,"女双,混双",123/55,0.6910112359550562,http://www.aiyuke.com/sport_player/10154-Misaki_MATSUTOMO.html
16,简·奥·约根森,男,185 CM,1987-12-31,摩羯座,丹麦,男单,118/60,0.6629213483146067,http://www.aiyuke.com/sport_player/10018-Jan_O_JORGENSEN.html
17,卡斯腾·摩根森,男,185 CM,1983-07-24,狮子座,丹麦,男双,123/54,0.6949152542372882,http://www.aiyuke.com/sport_player/10225-Carsten_Mogensen.html
18,玛蒂亚斯·鲍伊,男,185 CM,1980-07-11,巨蟹座,丹麦,男双,124/53,0.7005649717514124,http://www.aiyuke.com/sport_player/10215-Mathias_Boe.html
19,塞娜·内维尔,女,主要项目:,1990-03-17,双鱼座,印度,女单,116/60,0.6590909090909091,http://www.aiyuke.com/sport_player/10262-Saina_Nehwal.html
20,蔡赟,男,181 CM,1980-01-19,摩羯座,中国,男双,136/39,0.7771428571428571,http://www.aiyuke.com/sport_player/10004-CAI_Yun.html
21,亨德拉·塞蒂亚万,男,181 CM,1984-08-25,处女座,印度尼西亚,男双,118/57,0.6742857142857143,http://www.aiyuke.com/sport_player/10138-Hendra_SETIAWAN.html
22,利利亚纳·纳西尔,女,167 CM,1985-09-09,处女座,印度尼西亚,混双,116/56,0.6744186046511628,http://www.aiyuke.com/sport_player/10126-Liliyana_NATSIR.html
23,徐晨,男,188 CM,1984-11-29,射手座,中国,混双,117/53,0.6882352941176471,http://www.aiyuke.com/sport_player/10032-Xu_Chen.html
24,成池铉,女,175 CM,1991-07-29,狮子座,韩国,女单,102/65,0.6107784431137725,http://www.aiyuke.com/sport_player/10053-Sung_Ji_Hyun.html
25,通托维·艾哈迈德,男,179 CM,1987-07-18,巨蟹座,印度尼西亚,混双,115/51,0.6927710843373494,http://www.aiyuke.com/sport_player/10105-Tontowi_AHMAD.html
26,拉特查诺·因达农,女,165 CM,1995-02-05,水瓶座,泰国,女单,112/54,0.6746987951807228,http://www.aiyuke.com/sport_player/10097-Ratchanok_INTANON.html
27,克里斯·爱德考克,男,186 CM,1989-04-27,金牛座,英格兰,"男双,混双",91/74,0.5515151515151515,http://www.aiyuke.com/sport_player/10189-Chris_Adcock.html
28,戴资颖,女,162 CM,1994-06-20,双子座,中国台北,女单,108/53,0.6708074534161491,http://www.aiyuke.com/sport_player/10184-Tai_Tzu_Ying.html
29,柴飚,男,185 CM,1990-10-10,天秤座,中国,"男双,混双",93/68,0.577639751552795,http://www.aiyuke.com/sport_player/10005-CHAI_Biao.html
30,包宜鑫,女,174 CM,1992-09-29,天秤座,中国,"女双,混双",108/52,0.675,http://www.aiyuke.com/sport_player/10003-Bao_Yixin.html
31,安赛龙,男,主要项目:,1994-01-04,摩羯座,丹麦,男单,103/54,0.6560509554140127,http://www.aiyuke.com/sport_player/10213-Viktor_Axelsen.html
32,高桥礼华,女,164 CM,1990-04-19,白羊座,日本,"女双,混双",115/42,0.732484076433121,http://www.aiyuke.com/sport_player/10160-Ayaka_TAKAHASHI.html
33,于洋,女,166 CM,1986-04-07,白羊座,中国,"女双,混双",130/26,0.8333333333333334,http://www.aiyuke.com/sport_player/10033-Yu_Yang.html
34,洪炜,男,190 CM,1989-10-04,天秤座,中国,"男双,混双",92/63,0.5935483870967742,http://www.aiyuke.com/sport_player/10016-HONG_Wei.html
35,陈清晨,女,主要项目:,1997-06-23,巨蟹座,中国,"女双,混双",127/27,0.8246753246753247,http://www.aiyuke.com/sport_player/10398-Chen_Qingchen.html
36,穆罕默德·阿山,男,173 CM,1987-09-07,处女座,印度尼西亚,男双,114/40,0.7402597402597403,http://www.aiyuke.com/sport_player/10106-Mohammad_Ahsan.html
37,金荷娜,女,171 CM,1989-12-27,摩羯座,韩国,"女双,混双",92/61,0.6013071895424836,http://www.aiyuke.com/sport_player/10043-Kim_Ha_Na.html
38,卡罗琳娜·马琳,女,主要项目:,1993-06-15,双子座,西班牙,女单,105/47,0.6907894736842105,http://www.aiyuke.com/sport_player/10323-Carolina_Marin.html
39,约金·费舍尔·尼尔森,男,188 CM,1978-11-23,射手座,丹麦,混双,102/48,0.68,http://www.aiyuke.com/sport_player/10219-Joachim_Fischer_Nielsen.html
40,刘成,男,主要项目:,"国家:
中国",,中国,混双,87/60,0.5918367346938775,http://www.aiyuke.com/sport_player/10534-Liu_Cheng.html
41,陈文宏,男,180 CM,1987-09-18,处女座,马来西亚,男双,76/71,0.5170068027210885,http://www.aiyuke.com/sport_player/10074-Boon_Heong_TAN.html
42,郑思维,男,主要项目:,"国家:
中国",,中国,男双,116/31,0.7891156462585034,http://www.aiyuke.com/sport_player/10842-Zheng_Siwei.html
43,孙完虎,男,主要项目:,"国家:
韩国",,韩国,男单,89/58,0.6054421768707483,http://www.aiyuke.com/sport_player/10315-Son_Wan_Ho.html
44,张艺娜,女,172 CM,1989-12-13,射手座,韩国,"女双,混双",75/69,0.5208333333333334,http://www.aiyuke.com/sport_player/10040-CHANG_Ye_Na.html
45,普萨拉·文卡塔·辛德胡,女,主要项目:,1995-07-05,巨蟹座,印度,女单,85/55,0.6071428571428571,http://www.aiyuke.com/sport_player/10264-PUSARLA_V._Sindhu.html
46,早川贤一,男,177 CM,1986-04-05,白羊座,日本,"男双,混双",68/67,0.5037037037037037,http://www.aiyuke.com/sport_player/10150-Kenichi_HAYAKAWA.html
47,鲁恺,男,主要项目:,"国家:
中国",,中国,混双,83/53,0.6102941176470589,http://www.aiyuke.com/sport_player/10951-Lu_Kai.html
48,陈蔚强,男,175 CM,1989-05-21,双子座,马来西亚,"男双,混双",72/61,0.5413533834586466,http://www.aiyuke.com/sport_player/10076-Wee_Kiong_TAN.html
49,申白喆,男,185 CM,1989-10-19,天秤座,韩国,"男双,混双",70/63,0.5263157894736842,http://www.aiyuke.com/sport_player/10051-SHIN_Baek_Cheol.html
50,加布里·爱德考克,女,主要项目:,1990-09-30,天秤座,英格兰,"女双,混双",73/59,0.553030303030303,http://www.aiyuke.com/sport_player/10212-Gabrielle_Adcock.html
51,吴蔚昇,男,175 CM,1989-09-20,处女座,马来西亚,男双,77/55,0.5833333333333334,http://www.aiyuke.com/sport_player/10061-V_Shem_GOH.html
52,周天成,男,180 CM,1990-01-08,摩羯座,中国台北,男单,75/55,0.5769230769230769,http://www.aiyuke.com/sport_player/10175-Chou_Tien_Chen.html
53,马德斯·皮勒尔·科丁,男,主要项目:,1988-01-27,水瓶座,丹麦,"男双,混双",71/56,0.5590551181102362,http://www.aiyuke.com/sport_player/10228-Mads_Pieler_Kolding.html
54,金基正,男,180 CM,1990-08-14,狮子座,韩国,"男双,混双",66/61,0.5196850393700787,http://www.aiyuke.com/sport_player/10044-Kim_Gi_Jung.html
55,山口茜,女,主要项目:,1997-06-06,双子座,日本,女单,84/43,0.6614173228346457,http://www.aiyuke.com/sport_player/10936-Akane_Yamaguchi.html
56,田卿,女,168 CM,1986-08-05,狮子座,中国,"女双,混双",101/25,0.8015873015873016,http://www.aiyuke.com/sport_player/10027-Tian_Qing.html
57,汤金华,女,170 CM,1992-01-08,摩羯座,中国,"女双,混双",88/36,0.7096774193548387,http://www.aiyuke.com/sport_player/10026-Tang_Jinhua.html
58,马尔基斯·基多,男,168 CM,1984-08-11,狮子座,印度尼西亚,男双,53/69,0.4344262295081967,http://www.aiyuke.com/sport_player/10119-Kido_Markis.html
59,李在福,男,,"国家:
韩国",,韩国,韩国                                        项目:,121/22,0.8461538461538461,http://www.aiyuke.com/sport_player/10674-Lee_Jae_Bok.html
60,园田启悟,男,主要项目:,"国家:
日本",,日本,男双,60/60,0.5,http://www.aiyuke.com/sport_player/10637-SONODA_Keigo.html
61,沙西丽·德拉达那猜,女,167 CM,1992-04-18,白羊座,泰国,女双,60/60,0.5,http://www.aiyuke.com/sport_player/10100-Sapsiree_TAERATTANACHAI.html
62,黄雅琼,女,主要项目:,"国家:
中国",,中国,混双,76/45,0.628099173553719,http://www.aiyuke.com/sport_player/10917-Huang_Yaqiong.html
63,远藤大由,男,171 CM,1986-12-16,射手座,日本,"男双,混双",58/61,0.48739495798319327,http://www.aiyuke.com/sport_player/10148-Hiroyuki_ENDO.html
64,古健杰,男,177 CM,1985-09-18,处女座,马来西亚,男双,62/57,0.5210084033613446,http://www.aiyuke.com/sport_player/10063-Kien_Keat_KOO.html
65,刘雨辰,男,主要项目:,"国家:
中国",,中国,"男双,混双",78/37,0.6782608695652174,http://www.aiyuke.com/sport_player/10396-Liu_Yuchen.html
66,陈炳顺,男,170 CM,1988-04-27,金牛座,马来西亚,混双,63/51,0.5526315789473685,http://www.aiyuke.com/sport_player/10055-Peng_Soon_CHAN.html
67,田厚威,男,179 CM,"国家:
中国",,中国,男单,62/49,0.5585585585585585,http://www.aiyuke.com/sport_player/10390-Tian_HouWei.html
68,彼德森,男,185 CM,1988-01-12,摩羯座,丹麦,男双,59/52,0.5315315315315315,http://www.aiyuke.com/sport_player/10217-Mads_Conrad_Petersen.html
69,汤米·苏吉亚托,男,主要项目:,1988-05-31,双子座,印度尼西亚,男单,63/48,0.5675675675675675,http://www.aiyuke.com/sport_player/10139-Tommy_SUGIARTO.html
70,申升瓒,女,主要项目:,1994-12-06,射手座,韩国,"女双,混双",62/45,0.5794392523364486,http://www.aiyuke.com/sport_player/10052-Shin_Seung_Chan.html
71,费尔纳迪,男,主要项目:,1991-03-09,双鱼座,印度尼西亚,男双,68/39,0.6355140186915887,http://www.aiyuke.com/sport_player/10922-Marcus_Fernaldi_GIDEON.html
72,唐渊渟,女,主要项目:,"国家:
中国",,中国,女双,79/27,0.7452830188679245,http://www.aiyuke.com/sport_player/10925-Tang_YuanTing.html
73,李绍希,女,主要项目:,1994-06-14,双子座,韩国,"女双,混双",63/42,0.6,http://www.aiyuke.com/sport_player/10049-Lee_So_Hee.html
74,郑景银,女,172 CM,1990-03-20,双鱼座,韩国,"女双,混双",58/46,0.5576923076923077,http://www.aiyuke.com/sport_player/10041-Jung_Kyung_Eun.html
75,金沙朗,男,175 CM,1989-08-22,狮子座,韩国,"男双,混双",62/42,0.5961538461538461,http://www.aiyuke.com/sport_player/10045-Kim_Sa_Rang.html
76,王晓理,女,171 CM,1988-10-24,天蝎座,中国,女双,81/23,0.7788461538461539,http://www.aiyuke.com/sport_player/10029-Wang_Xiaoli.html
77,嘉村健士,男,主要项目:,"国家:
日本",,日本,男双,58/46,0.5576923076923077,http://www.aiyuke.com/sport_player/10833-TAKESHI_Kamura.html
78,吴柳萤,女,166 CM,1989-05-30,双子座,马来西亚,混双,61/42,0.5922330097087378,http://www.aiyuke.com/sport_player/10060-Liu_Ying_GOH.html
79,骆赢,女,165 CM,1991-01-11,摩羯座,中国,女双,69/33,0.6764705882352942,http://www.aiyuke.com/sport_player/10506-LUO_Ying.html
80,格雷西娅·波莉,女,162 CM,1987-08-11,狮子座,印度尼西亚,女双,59/43,0.5784313725490197,http://www.aiyuke.com/sport_player/10128-Greysia_POLII.html
81,骆羽,女,164 CM,1991-01-11,摩羯座,中国,女双,64/36,0.64,http://www.aiyuke.com/sport_player/10507-LUO_Yu.html
82,斯里坎特·基达姆比,男,主要项目:,"国家:
印度",,印度,男单,62/38,0.62,http://www.aiyuke.com/sport_player/10260-KIDAMBI_Srikanth.html
83,王睁茗,男,183 CM,1990-02-16,水瓶座,中国,男单,55/45,0.55,http://www.aiyuke.com/sport_player/10031-Wang_Zhengming.html
84,弗拉基米尔·伊万诺夫,男,197 CM,"国家:
俄罗斯",,俄罗斯,"男单,男双,混双",54/45,0.5454545454545454,http://www.aiyuke.com/sport_player/10287-Vladimir_Ivanov.html
85,李俊慧,男,主要项目:,1995-05-10,金牛座,中国,男双,67/32,0.6767676767676768,http://www.aiyuke.com/sport_player/10840-Li_Junhui.html
86,凯文·桑加亚·苏卡穆约,男,主要项目:,"国家:
印度尼西亚",,印度尼西亚,混双,72/26,0.7346938775510204,http://www.aiyuke.com/sport_player/11251-Kevin_Sanjaya_SUKAMULJO.html
87,戴比·苏珊托,女,主要项目:,1989-05-03,金牛座,印度尼西亚,"女双,混双",49/49,0.5,http://www.aiyuke.com/sport_player/10140-Debby_Susanto.html
88,塞莱娜·皮克,女,主要项目:,1991-09-30,天秤座,荷兰,"女双,混双",51/46,0.5257731958762887,http://www.aiyuke.com/sport_player/10349-Selena_Piek.html
89,孙瑜,女,主要项目:,"国家:
中国",,中国,女单,65/30,0.6842105263157895,http://www.aiyuke.com/sport_player/10422-Sun_YU.html
